firstdevice,seconddevice,daytimestampFirst,daytimestampFirstID,daytimestampSecond,daytimestampSecondID,cosinesimilarity
69,1,09-12-16-Monday,1,09-12-16-Monday,1,1.0
69,4,09-12-16-Monday,1,09-12-16-Monday,1,1.0
69,5,09-12-16-Monday,1,09-12-16-Monday,1,1.0
69,6,09-12-16-Monday,1,09-12-16-Monday,1,1.0
69,7,09-12-16-Monday,1,09-12-16-Monday,1,1.0
69,8,09-12-16-Monday,1,09-12-16-Monday,1,1.0
69,9,09-12-16-Monday,1,09-12-16-Monday,1,1.0
69,10,09-12-16-Monday,1,09-12-16-Monday,1,1.0
69,11,09-12-16-Monday,1,09-12-16-Monday,1,1.0
69,12,09-12-16-Monday,1,09-12-16-Monday,1,1.0
69,13,09-12-16-Monday,1,09-12-16-Monday,1,1.0
69,1,09-13-16-Tuesday,2,09-13-16-Tuesday,2,1.0
69,1,09-13-16-Tuesday,2,09-14-16-Wednesday,3,1.0
69,1,09-13-16-Tuesday,2,09-15-16-Thursday,4,1.0
69,1,09-13-16-Tuesday,2,09-16-16-Friday,5,1.0
69,1,09-13-16-Tuesday,2,09-17-16-Saturday,6,1.0
69,1,09-13-16-Tuesday,2,09-18-16-Sunday,7,1.0
69,1,09-13-16-Tuesday,2,09-19-16-Monday,8,1.0
69,1,09-13-16-Tuesday,2,09-20-16-Tuesday,9,1.0
69,1,09-13-16-Tuesday,2,09-21-16-Wednesday,10,1.0
69,1,09-13-16-Tuesday,2,09-22-16-Thursday,11,1.0
69,1,09-13-16-Tuesday,2,09-24-16-Saturday,13,1.0
69,1,09-14-16-Wednesday,3,09-13-16-Tuesday,2,1.0
69,1,09-14-16-Wednesday,3,09-14-16-Wednesday,3,1.0
69,1,09-14-16-Wednesday,3,09-15-16-Thursday,4,1.0
69,1,09-14-16-Wednesday,3,09-16-16-Friday,5,1.0
69,1,09-14-16-Wednesday,3,09-17-16-Saturday,6,1.0
69,1,09-14-16-Wednesday,3,09-18-16-Sunday,7,1.0
69,1,09-14-16-Wednesday,3,09-19-16-Monday,8,1.0
69,1,09-14-16-Wednesday,3,09-20-16-Tuesday,9,1.0
69,1,09-14-16-Wednesday,3,09-21-16-Wednesday,10,1.0
69,1,09-14-16-Wednesday,3,09-22-16-Thursday,11,1.0
69,1,09-14-16-Wednesday,3,09-24-16-Saturday,13,1.0
69,1,09-15-16-Thursday,4,09-13-16-Tuesday,2,1.0
69,1,09-15-16-Thursday,4,09-14-16-Wednesday,3,1.0
69,1,09-15-16-Thursday,4,09-15-16-Thursday,4,1.0
69,1,09-15-16-Thursday,4,09-16-16-Friday,5,1.0
69,1,09-15-16-Thursday,4,09-17-16-Saturday,6,1.0
69,1,09-15-16-Thursday,4,09-18-16-Sunday,7,1.0
69,1,09-15-16-Thursday,4,09-19-16-Monday,8,1.0
69,1,09-15-16-Thursday,4,09-20-16-Tuesday,9,1.0
69,1,09-15-16-Thursday,4,09-21-16-Wednesday,10,1.0
69,1,09-15-16-Thursday,4,09-22-16-Thursday,11,1.0
69,1,09-15-16-Thursday,4,09-24-16-Saturday,13,1.0
69,1,09-16-16-Friday,5,09-13-16-Tuesday,2,1.0
69,1,09-16-16-Friday,5,09-14-16-Wednesday,3,1.0
69,1,09-16-16-Friday,5,09-15-16-Thursday,4,1.0
69,1,09-16-16-Friday,5,09-16-16-Friday,5,1.0
69,1,09-16-16-Friday,5,09-17-16-Saturday,6,1.0
69,1,09-16-16-Friday,5,09-18-16-Sunday,7,1.0
69,1,09-16-16-Friday,5,09-19-16-Monday,8,1.0
69,1,09-16-16-Friday,5,09-20-16-Tuesday,9,1.0
69,1,09-16-16-Friday,5,09-21-16-Wednesday,10,1.0
69,1,09-16-16-Friday,5,09-22-16-Thursday,11,1.0
69,1,09-16-16-Friday,5,09-24-16-Saturday,13,1.0
69,1,09-17-16-Saturday,6,09-13-16-Tuesday,2,1.0
69,1,09-17-16-Saturday,6,09-14-16-Wednesday,3,1.0
69,1,09-17-16-Saturday,6,09-15-16-Thursday,4,1.0
69,1,09-17-16-Saturday,6,09-16-16-Friday,5,1.0
69,1,09-17-16-Saturday,6,09-17-16-Saturday,6,1.0
69,1,09-17-16-Saturday,6,09-18-16-Sunday,7,1.0
69,1,09-17-16-Saturday,6,09-19-16-Monday,8,1.0
69,1,09-17-16-Saturday,6,09-20-16-Tuesday,9,1.0
69,1,09-17-16-Saturday,6,09-21-16-Wednesday,10,1.0
69,1,09-17-16-Saturday,6,09-22-16-Thursday,11,1.0
69,1,09-17-16-Saturday,6,09-24-16-Saturday,13,1.0
69,1,09-18-16-Sunday,7,09-13-16-Tuesday,2,1.0
69,1,09-18-16-Sunday,7,09-14-16-Wednesday,3,1.0
69,1,09-18-16-Sunday,7,09-15-16-Thursday,4,1.0
69,1,09-18-16-Sunday,7,09-16-16-Friday,5,1.0
69,1,09-18-16-Sunday,7,09-17-16-Saturday,6,1.0
69,1,09-18-16-Sunday,7,09-18-16-Sunday,7,1.0
69,1,09-18-16-Sunday,7,09-19-16-Monday,8,1.0
69,1,09-18-16-Sunday,7,09-20-16-Tuesday,9,1.0
69,1,09-18-16-Sunday,7,09-21-16-Wednesday,10,1.0
69,1,09-18-16-Sunday,7,09-22-16-Thursday,11,1.0
69,1,09-18-16-Sunday,7,09-24-16-Saturday,13,1.0
69,1,09-19-16-Monday,8,09-13-16-Tuesday,2,1.0
69,1,09-19-16-Monday,8,09-14-16-Wednesday,3,1.0
69,1,09-19-16-Monday,8,09-15-16-Thursday,4,1.0
69,1,09-19-16-Monday,8,09-16-16-Friday,5,1.0
69,1,09-19-16-Monday,8,09-17-16-Saturday,6,1.0
69,1,09-19-16-Monday,8,09-18-16-Sunday,7,1.0
69,1,09-19-16-Monday,8,09-19-16-Monday,8,1.0
69,1,09-19-16-Monday,8,09-20-16-Tuesday,9,1.0
69,1,09-19-16-Monday,8,09-21-16-Wednesday,10,1.0
69,1,09-19-16-Monday,8,09-22-16-Thursday,11,1.0
69,1,09-19-16-Monday,8,09-24-16-Saturday,13,1.0
69,1,09-20-16-Tuesday,9,09-13-16-Tuesday,2,1.0
69,1,09-20-16-Tuesday,9,09-14-16-Wednesday,3,1.0
69,1,09-20-16-Tuesday,9,09-15-16-Thursday,4,1.0
69,1,09-20-16-Tuesday,9,09-16-16-Friday,5,1.0
69,1,09-20-16-Tuesday,9,09-17-16-Saturday,6,1.0
69,1,09-20-16-Tuesday,9,09-18-16-Sunday,7,1.0
69,1,09-20-16-Tuesday,9,09-19-16-Monday,8,1.0
69,1,09-20-16-Tuesday,9,09-20-16-Tuesday,9,1.0
69,1,09-20-16-Tuesday,9,09-21-16-Wednesday,10,1.0
69,1,09-20-16-Tuesday,9,09-22-16-Thursday,11,1.0
69,1,09-20-16-Tuesday,9,09-24-16-Saturday,13,1.0
69,1,09-21-16-Wednesday,10,09-13-16-Tuesday,2,1.0
69,1,09-21-16-Wednesday,10,09-14-16-Wednesday,3,1.0
69,1,09-21-16-Wednesday,10,09-15-16-Thursday,4,1.0
69,1,09-21-16-Wednesday,10,09-16-16-Friday,5,1.0
69,1,09-21-16-Wednesday,10,09-17-16-Saturday,6,1.0
69,1,09-21-16-Wednesday,10,09-18-16-Sunday,7,1.0
69,1,09-21-16-Wednesday,10,09-19-16-Monday,8,1.0
69,1,09-21-16-Wednesday,10,09-20-16-Tuesday,9,1.0
69,1,09-21-16-Wednesday,10,09-21-16-Wednesday,10,1.0
69,1,09-21-16-Wednesday,10,09-22-16-Thursday,11,1.0
69,1,09-21-16-Wednesday,10,09-24-16-Saturday,13,1.0
69,1,09-22-16-Thursday,11,09-13-16-Tuesday,2,1.0
69,1,09-22-16-Thursday,11,09-14-16-Wednesday,3,1.0
69,1,09-22-16-Thursday,11,09-15-16-Thursday,4,1.0
69,1,09-22-16-Thursday,11,09-16-16-Friday,5,1.0
69,1,09-22-16-Thursday,11,09-17-16-Saturday,6,1.0
69,1,09-22-16-Thursday,11,09-18-16-Sunday,7,1.0
69,1,09-22-16-Thursday,11,09-19-16-Monday,8,1.0
69,1,09-22-16-Thursday,11,09-20-16-Tuesday,9,1.0
69,1,09-22-16-Thursday,11,09-21-16-Wednesday,10,1.0
69,1,09-22-16-Thursday,11,09-22-16-Thursday,11,1.0
69,1,09-22-16-Thursday,11,09-24-16-Saturday,13,1.0
69,1,09-23-16-Friday,12,09-13-16-Tuesday,2,1.0
69,1,09-23-16-Friday,12,09-14-16-Wednesday,3,1.0
69,1,09-23-16-Friday,12,09-15-16-Thursday,4,1.0
69,1,09-23-16-Friday,12,09-16-16-Friday,5,1.0
69,1,09-23-16-Friday,12,09-17-16-Saturday,6,1.0
69,1,09-23-16-Friday,12,09-18-16-Sunday,7,1.0
69,1,09-23-16-Friday,12,09-19-16-Monday,8,1.0
69,1,09-23-16-Friday,12,09-20-16-Tuesday,9,1.0
69,1,09-23-16-Friday,12,09-21-16-Wednesday,10,1.0
69,1,09-23-16-Friday,12,09-22-16-Thursday,11,1.0
69,1,09-23-16-Friday,12,09-24-16-Saturday,13,1.0
69,1,09-24-16-Saturday,13,09-13-16-Tuesday,2,1.0
69,1,09-24-16-Saturday,13,09-14-16-Wednesday,3,1.0
69,1,09-24-16-Saturday,13,09-15-16-Thursday,4,1.0
69,1,09-24-16-Saturday,13,09-16-16-Friday,5,1.0
69,1,09-24-16-Saturday,13,09-17-16-Saturday,6,1.0
69,1,09-24-16-Saturday,13,09-18-16-Sunday,7,1.0
69,1,09-24-16-Saturday,13,09-19-16-Monday,8,1.0
69,1,09-24-16-Saturday,13,09-20-16-Tuesday,9,1.0
69,1,09-24-16-Saturday,13,09-21-16-Wednesday,10,1.0
69,1,09-24-16-Saturday,13,09-22-16-Thursday,11,1.0
69,1,09-24-16-Saturday,13,09-24-16-Saturday,13,1.0
69,1,09-25-16-Sunday,14,09-13-16-Tuesday,2,1.0
69,1,09-25-16-Sunday,14,09-14-16-Wednesday,3,1.0
69,1,09-25-16-Sunday,14,09-15-16-Thursday,4,1.0
69,1,09-25-16-Sunday,14,09-16-16-Friday,5,1.0
69,1,09-25-16-Sunday,14,09-17-16-Saturday,6,1.0
69,1,09-25-16-Sunday,14,09-18-16-Sunday,7,1.0
69,1,09-25-16-Sunday,14,09-19-16-Monday,8,1.0
69,1,09-25-16-Sunday,14,09-20-16-Tuesday,9,1.0
69,1,09-25-16-Sunday,14,09-21-16-Wednesday,10,1.0
69,1,09-25-16-Sunday,14,09-22-16-Thursday,11,1.0
69,1,09-25-16-Sunday,14,09-24-16-Saturday,13,1.0
69,1,09-26-16-Monday,15,09-13-16-Tuesday,2,1.0
69,1,09-26-16-Monday,15,09-14-16-Wednesday,3,1.0
69,1,09-26-16-Monday,15,09-15-16-Thursday,4,1.0
69,1,09-26-16-Monday,15,09-16-16-Friday,5,1.0
69,1,09-26-16-Monday,15,09-17-16-Saturday,6,1.0
69,1,09-26-16-Monday,15,09-18-16-Sunday,7,1.0
69,1,09-26-16-Monday,15,09-19-16-Monday,8,1.0
69,1,09-26-16-Monday,15,09-20-16-Tuesday,9,1.0
69,1,09-26-16-Monday,15,09-21-16-Wednesday,10,1.0
69,1,09-26-16-Monday,15,09-22-16-Thursday,11,1.0
69,1,09-26-16-Monday,15,09-24-16-Saturday,13,1.0
69,1,09-27-16-Tuesday,16,09-13-16-Tuesday,2,1.0
69,1,09-27-16-Tuesday,16,09-14-16-Wednesday,3,1.0
69,1,09-27-16-Tuesday,16,09-15-16-Thursday,4,1.0
69,1,09-27-16-Tuesday,16,09-16-16-Friday,5,1.0
69,1,09-27-16-Tuesday,16,09-17-16-Saturday,6,1.0
69,1,09-27-16-Tuesday,16,09-18-16-Sunday,7,1.0
69,1,09-27-16-Tuesday,16,09-19-16-Monday,8,1.0
69,1,09-27-16-Tuesday,16,09-20-16-Tuesday,9,1.0
69,1,09-27-16-Tuesday,16,09-21-16-Wednesday,10,1.0
69,1,09-27-16-Tuesday,16,09-22-16-Thursday,11,1.0
69,1,09-27-16-Tuesday,16,09-24-16-Saturday,13,1.0
69,1,09-28-16-Wednesday,17,09-13-16-Tuesday,2,1.0
69,1,09-28-16-Wednesday,17,09-14-16-Wednesday,3,1.0
69,1,09-28-16-Wednesday,17,09-15-16-Thursday,4,1.0
69,1,09-28-16-Wednesday,17,09-16-16-Friday,5,1.0
69,1,09-28-16-Wednesday,17,09-17-16-Saturday,6,1.0
69,1,09-28-16-Wednesday,17,09-18-16-Sunday,7,1.0
69,1,09-28-16-Wednesday,17,09-19-16-Monday,8,1.0
69,1,09-28-16-Wednesday,17,09-20-16-Tuesday,9,1.0
69,1,09-28-16-Wednesday,17,09-21-16-Wednesday,10,1.0
69,1,09-28-16-Wednesday,17,09-22-16-Thursday,11,1.0
69,1,09-28-16-Wednesday,17,09-24-16-Saturday,13,1.0
69,1,09-29-16-Thursday,18,09-13-16-Tuesday,2,1.0
69,1,09-29-16-Thursday,18,09-14-16-Wednesday,3,1.0
69,1,09-29-16-Thursday,18,09-15-16-Thursday,4,1.0
69,1,09-29-16-Thursday,18,09-16-16-Friday,5,1.0
69,1,09-29-16-Thursday,18,09-17-16-Saturday,6,1.0
69,1,09-29-16-Thursday,18,09-18-16-Sunday,7,1.0
69,1,09-29-16-Thursday,18,09-19-16-Monday,8,1.0
69,1,09-29-16-Thursday,18,09-20-16-Tuesday,9,1.0
69,1,09-29-16-Thursday,18,09-21-16-Wednesday,10,1.0
69,1,09-29-16-Thursday,18,09-22-16-Thursday,11,1.0
69,1,09-29-16-Thursday,18,09-24-16-Saturday,13,1.0
69,1,09-30-16-Friday,19,09-13-16-Tuesday,2,1.0
69,1,09-30-16-Friday,19,09-14-16-Wednesday,3,1.0
69,1,09-30-16-Friday,19,09-15-16-Thursday,4,1.0
69,1,09-30-16-Friday,19,09-16-16-Friday,5,1.0
69,1,09-30-16-Friday,19,09-17-16-Saturday,6,1.0
69,1,09-30-16-Friday,19,09-18-16-Sunday,7,1.0
69,1,09-30-16-Friday,19,09-19-16-Monday,8,1.0
69,1,09-30-16-Friday,19,09-20-16-Tuesday,9,1.0
69,1,09-30-16-Friday,19,09-21-16-Wednesday,10,1.0
69,1,09-30-16-Friday,19,09-22-16-Thursday,11,1.0
69,1,09-30-16-Friday,19,09-24-16-Saturday,13,1.0
69,1,10-01-16-Saturday,20,09-13-16-Tuesday,2,1.0
69,1,10-01-16-Saturday,20,09-14-16-Wednesday,3,1.0
69,1,10-01-16-Saturday,20,09-15-16-Thursday,4,1.0
69,1,10-01-16-Saturday,20,09-16-16-Friday,5,1.0
69,1,10-01-16-Saturday,20,09-17-16-Saturday,6,1.0
69,1,10-01-16-Saturday,20,09-18-16-Sunday,7,1.0
69,1,10-01-16-Saturday,20,09-19-16-Monday,8,1.0
69,1,10-01-16-Saturday,20,09-20-16-Tuesday,9,1.0
69,1,10-01-16-Saturday,20,09-21-16-Wednesday,10,1.0
69,1,10-01-16-Saturday,20,09-22-16-Thursday,11,1.0
69,1,10-01-16-Saturday,20,09-24-16-Saturday,13,1.0
69,1,10-02-16-Sunday,21,09-13-16-Tuesday,2,1.0
69,1,10-02-16-Sunday,21,09-14-16-Wednesday,3,1.0
69,1,10-02-16-Sunday,21,09-15-16-Thursday,4,1.0
69,1,10-02-16-Sunday,21,09-16-16-Friday,5,1.0
69,1,10-02-16-Sunday,21,09-17-16-Saturday,6,1.0
69,1,10-02-16-Sunday,21,09-18-16-Sunday,7,1.0
69,1,10-02-16-Sunday,21,09-19-16-Monday,8,1.0
69,1,10-02-16-Sunday,21,09-20-16-Tuesday,9,1.0
69,1,10-02-16-Sunday,21,09-21-16-Wednesday,10,1.0
69,1,10-02-16-Sunday,21,09-22-16-Thursday,11,1.0
69,1,10-02-16-Sunday,21,09-24-16-Saturday,13,1.0
69,1,10-03-16-Monday,22,09-13-16-Tuesday,2,1.0
69,1,10-03-16-Monday,22,09-14-16-Wednesday,3,1.0
69,1,10-03-16-Monday,22,09-15-16-Thursday,4,1.0
69,1,10-03-16-Monday,22,09-16-16-Friday,5,1.0
69,1,10-03-16-Monday,22,09-17-16-Saturday,6,1.0
69,1,10-03-16-Monday,22,09-18-16-Sunday,7,1.0
69,1,10-03-16-Monday,22,09-19-16-Monday,8,1.0
69,1,10-03-16-Monday,22,09-20-16-Tuesday,9,1.0
69,1,10-03-16-Monday,22,09-21-16-Wednesday,10,1.0
69,1,10-03-16-Monday,22,09-22-16-Thursday,11,1.0
69,1,10-03-16-Monday,22,09-24-16-Saturday,13,1.0
69,1,10-04-16-Tuesday,23,09-13-16-Tuesday,2,1.0
69,1,10-04-16-Tuesday,23,09-14-16-Wednesday,3,1.0
69,1,10-04-16-Tuesday,23,09-15-16-Thursday,4,1.0
69,1,10-04-16-Tuesday,23,09-16-16-Friday,5,1.0
69,1,10-04-16-Tuesday,23,09-17-16-Saturday,6,1.0
69,1,10-04-16-Tuesday,23,09-18-16-Sunday,7,1.0
69,1,10-04-16-Tuesday,23,09-19-16-Monday,8,1.0
69,1,10-04-16-Tuesday,23,09-20-16-Tuesday,9,1.0
69,1,10-04-16-Tuesday,23,09-21-16-Wednesday,10,1.0
69,1,10-04-16-Tuesday,23,09-22-16-Thursday,11,1.0
69,1,10-04-16-Tuesday,23,09-24-16-Saturday,13,1.0
69,1,10-05-16-Wednesday,24,09-13-16-Tuesday,2,1.0
69,1,10-05-16-Wednesday,24,09-14-16-Wednesday,3,1.0
69,1,10-05-16-Wednesday,24,09-15-16-Thursday,4,1.0
69,1,10-05-16-Wednesday,24,09-16-16-Friday,5,1.0
69,1,10-05-16-Wednesday,24,09-17-16-Saturday,6,1.0
69,1,10-05-16-Wednesday,24,09-18-16-Sunday,7,1.0
69,1,10-05-16-Wednesday,24,09-19-16-Monday,8,1.0
69,1,10-05-16-Wednesday,24,09-20-16-Tuesday,9,1.0
69,1,10-05-16-Wednesday,24,09-21-16-Wednesday,10,1.0
69,1,10-05-16-Wednesday,24,09-22-16-Thursday,11,1.0
69,1,10-05-16-Wednesday,24,09-24-16-Saturday,13,1.0
69,1,10-06-16-Thursday,25,09-13-16-Tuesday,2,1.0
69,1,10-06-16-Thursday,25,09-14-16-Wednesday,3,1.0
69,1,10-06-16-Thursday,25,09-15-16-Thursday,4,1.0
69,1,10-06-16-Thursday,25,09-16-16-Friday,5,1.0
69,1,10-06-16-Thursday,25,09-17-16-Saturday,6,1.0
69,1,10-06-16-Thursday,25,09-18-16-Sunday,7,1.0
69,1,10-06-16-Thursday,25,09-19-16-Monday,8,1.0
69,1,10-06-16-Thursday,25,09-20-16-Tuesday,9,1.0
69,1,10-06-16-Thursday,25,09-21-16-Wednesday,10,1.0
69,1,10-06-16-Thursday,25,09-22-16-Thursday,11,1.0
69,1,10-06-16-Thursday,25,09-24-16-Saturday,13,1.0
69,1,10-07-16-Friday,26,09-13-16-Tuesday,2,1.0
69,1,10-07-16-Friday,26,09-14-16-Wednesday,3,1.0
69,1,10-07-16-Friday,26,09-15-16-Thursday,4,1.0
69,1,10-07-16-Friday,26,09-16-16-Friday,5,1.0
69,1,10-07-16-Friday,26,09-17-16-Saturday,6,1.0
69,1,10-07-16-Friday,26,09-18-16-Sunday,7,1.0
69,1,10-07-16-Friday,26,09-19-16-Monday,8,1.0
69,1,10-07-16-Friday,26,09-20-16-Tuesday,9,1.0
69,1,10-07-16-Friday,26,09-21-16-Wednesday,10,1.0
69,1,10-07-16-Friday,26,09-22-16-Thursday,11,1.0
69,1,10-07-16-Friday,26,09-24-16-Saturday,13,1.0
69,1,10-08-16-Saturday,27,09-13-16-Tuesday,2,1.0
69,1,10-08-16-Saturday,27,09-14-16-Wednesday,3,1.0
69,1,10-08-16-Saturday,27,09-15-16-Thursday,4,1.0
69,1,10-08-16-Saturday,27,09-16-16-Friday,5,1.0
69,1,10-08-16-Saturday,27,09-17-16-Saturday,6,1.0
69,1,10-08-16-Saturday,27,09-18-16-Sunday,7,1.0
69,1,10-08-16-Saturday,27,09-19-16-Monday,8,1.0
69,1,10-08-16-Saturday,27,09-20-16-Tuesday,9,1.0
69,1,10-08-16-Saturday,27,09-21-16-Wednesday,10,1.0
69,1,10-08-16-Saturday,27,09-22-16-Thursday,11,1.0
69,1,10-08-16-Saturday,27,09-24-16-Saturday,13,1.0
69,1,10-09-16-Sunday,28,09-13-16-Tuesday,2,1.0
69,1,10-09-16-Sunday,28,09-14-16-Wednesday,3,1.0
69,1,10-09-16-Sunday,28,09-15-16-Thursday,4,1.0
69,1,10-09-16-Sunday,28,09-16-16-Friday,5,1.0
69,1,10-09-16-Sunday,28,09-17-16-Saturday,6,1.0
69,1,10-09-16-Sunday,28,09-18-16-Sunday,7,1.0
69,1,10-09-16-Sunday,28,09-19-16-Monday,8,1.0
69,1,10-09-16-Sunday,28,09-20-16-Tuesday,9,1.0
69,1,10-09-16-Sunday,28,09-21-16-Wednesday,10,1.0
69,1,10-09-16-Sunday,28,09-22-16-Thursday,11,1.0
69,1,10-09-16-Sunday,28,09-24-16-Saturday,13,1.0
69,1,10-10-16-Monday,29,09-13-16-Tuesday,2,1.0
69,1,10-10-16-Monday,29,09-14-16-Wednesday,3,1.0
69,1,10-10-16-Monday,29,09-15-16-Thursday,4,1.0
69,1,10-10-16-Monday,29,09-16-16-Friday,5,1.0
69,1,10-10-16-Monday,29,09-17-16-Saturday,6,1.0
69,1,10-10-16-Monday,29,09-18-16-Sunday,7,1.0
69,1,10-10-16-Monday,29,09-19-16-Monday,8,1.0
69,1,10-10-16-Monday,29,09-20-16-Tuesday,9,1.0
69,1,10-10-16-Monday,29,09-21-16-Wednesday,10,1.0
69,1,10-10-16-Monday,29,09-22-16-Thursday,11,1.0
69,1,10-10-16-Monday,29,09-24-16-Saturday,13,1.0
69,1,10-11-16-Tuesday,30,09-13-16-Tuesday,2,1.0
69,1,10-11-16-Tuesday,30,09-14-16-Wednesday,3,1.0
69,1,10-11-16-Tuesday,30,09-15-16-Thursday,4,1.0
69,1,10-11-16-Tuesday,30,09-16-16-Friday,5,1.0
69,1,10-11-16-Tuesday,30,09-17-16-Saturday,6,1.0
69,1,10-11-16-Tuesday,30,09-18-16-Sunday,7,1.0
69,1,10-11-16-Tuesday,30,09-19-16-Monday,8,1.0
69,1,10-11-16-Tuesday,30,09-20-16-Tuesday,9,1.0
69,1,10-11-16-Tuesday,30,09-21-16-Wednesday,10,1.0
69,1,10-11-16-Tuesday,30,09-22-16-Thursday,11,1.0
69,1,10-11-16-Tuesday,30,09-24-16-Saturday,13,1.0
69,1,10-12-16-Wednesday,31,09-13-16-Tuesday,2,1.0
69,1,10-12-16-Wednesday,31,09-14-16-Wednesday,3,1.0
69,1,10-12-16-Wednesday,31,09-15-16-Thursday,4,1.0
69,1,10-12-16-Wednesday,31,09-16-16-Friday,5,1.0
69,1,10-12-16-Wednesday,31,09-17-16-Saturday,6,1.0
69,1,10-12-16-Wednesday,31,09-18-16-Sunday,7,1.0
69,1,10-12-16-Wednesday,31,09-19-16-Monday,8,1.0
69,1,10-12-16-Wednesday,31,09-20-16-Tuesday,9,1.0
69,1,10-12-16-Wednesday,31,09-21-16-Wednesday,10,1.0
69,1,10-12-16-Wednesday,31,09-22-16-Thursday,11,1.0
69,1,10-12-16-Wednesday,31,09-24-16-Saturday,13,1.0
69,1,10-13-16-Thursday,32,09-13-16-Tuesday,2,1.0
69,1,10-13-16-Thursday,32,09-14-16-Wednesday,3,1.0
69,1,10-13-16-Thursday,32,09-15-16-Thursday,4,1.0
69,1,10-13-16-Thursday,32,09-16-16-Friday,5,1.0
69,1,10-13-16-Thursday,32,09-17-16-Saturday,6,1.0
69,1,10-13-16-Thursday,32,09-18-16-Sunday,7,1.0
69,1,10-13-16-Thursday,32,09-19-16-Monday,8,1.0
69,1,10-13-16-Thursday,32,09-20-16-Tuesday,9,1.0
69,1,10-13-16-Thursday,32,09-21-16-Wednesday,10,1.0
69,1,10-13-16-Thursday,32,09-22-16-Thursday,11,1.0
69,1,10-13-16-Thursday,32,09-24-16-Saturday,13,1.0
69,1,10-14-16-Friday,33,09-13-16-Tuesday,2,1.0
69,1,10-14-16-Friday,33,09-14-16-Wednesday,3,1.0
69,1,10-14-16-Friday,33,09-15-16-Thursday,4,1.0
69,1,10-14-16-Friday,33,09-16-16-Friday,5,1.0
69,1,10-14-16-Friday,33,09-17-16-Saturday,6,1.0
69,1,10-14-16-Friday,33,09-18-16-Sunday,7,1.0
69,1,10-14-16-Friday,33,09-19-16-Monday,8,1.0
69,1,10-14-16-Friday,33,09-20-16-Tuesday,9,1.0
69,1,10-14-16-Friday,33,09-21-16-Wednesday,10,1.0
69,1,10-14-16-Friday,33,09-22-16-Thursday,11,1.0
69,1,10-14-16-Friday,33,09-24-16-Saturday,13,1.0
69,1,10-15-16-Saturday,34,09-13-16-Tuesday,2,1.0
69,1,10-15-16-Saturday,34,09-14-16-Wednesday,3,1.0
69,1,10-15-16-Saturday,34,09-15-16-Thursday,4,1.0
69,1,10-15-16-Saturday,34,09-16-16-Friday,5,1.0
69,1,10-15-16-Saturday,34,09-17-16-Saturday,6,1.0
69,1,10-15-16-Saturday,34,09-18-16-Sunday,7,1.0
69,1,10-15-16-Saturday,34,09-19-16-Monday,8,1.0
69,1,10-15-16-Saturday,34,09-20-16-Tuesday,9,1.0
69,1,10-15-16-Saturday,34,09-21-16-Wednesday,10,1.0
69,1,10-15-16-Saturday,34,09-22-16-Thursday,11,1.0
69,1,10-15-16-Saturday,34,09-24-16-Saturday,13,1.0
69,1,10-16-16-Sunday,35,09-13-16-Tuesday,2,1.0
69,1,10-16-16-Sunday,35,09-14-16-Wednesday,3,1.0
69,1,10-16-16-Sunday,35,09-15-16-Thursday,4,1.0
69,1,10-16-16-Sunday,35,09-16-16-Friday,5,1.0
69,1,10-16-16-Sunday,35,09-17-16-Saturday,6,1.0
69,1,10-16-16-Sunday,35,09-18-16-Sunday,7,1.0
69,1,10-16-16-Sunday,35,09-19-16-Monday,8,1.0
69,1,10-16-16-Sunday,35,09-20-16-Tuesday,9,1.0
69,1,10-16-16-Sunday,35,09-21-16-Wednesday,10,1.0
69,1,10-16-16-Sunday,35,09-22-16-Thursday,11,1.0
69,1,10-16-16-Sunday,35,09-24-16-Saturday,13,1.0
69,1,10-17-16-Monday,36,09-13-16-Tuesday,2,1.0
69,1,10-17-16-Monday,36,09-14-16-Wednesday,3,1.0
69,1,10-17-16-Monday,36,09-15-16-Thursday,4,1.0
69,1,10-17-16-Monday,36,09-16-16-Friday,5,1.0
69,1,10-17-16-Monday,36,09-17-16-Saturday,6,1.0
69,1,10-17-16-Monday,36,09-18-16-Sunday,7,1.0
69,1,10-17-16-Monday,36,09-19-16-Monday,8,1.0
69,1,10-17-16-Monday,36,09-20-16-Tuesday,9,1.0
69,1,10-17-16-Monday,36,09-21-16-Wednesday,10,1.0
69,1,10-17-16-Monday,36,09-22-16-Thursday,11,1.0
69,1,10-17-16-Monday,36,09-24-16-Saturday,13,1.0
69,1,10-18-16-Tuesday,37,09-13-16-Tuesday,2,1.0
69,1,10-18-16-Tuesday,37,09-14-16-Wednesday,3,1.0
69,1,10-18-16-Tuesday,37,09-15-16-Thursday,4,1.0
69,1,10-18-16-Tuesday,37,09-16-16-Friday,5,1.0
69,1,10-18-16-Tuesday,37,09-17-16-Saturday,6,1.0
69,1,10-18-16-Tuesday,37,09-18-16-Sunday,7,1.0
69,1,10-18-16-Tuesday,37,09-19-16-Monday,8,1.0
69,1,10-18-16-Tuesday,37,09-20-16-Tuesday,9,1.0
69,1,10-18-16-Tuesday,37,09-21-16-Wednesday,10,1.0
69,1,10-18-16-Tuesday,37,09-22-16-Thursday,11,1.0
69,1,10-18-16-Tuesday,37,09-24-16-Saturday,13,1.0
69,1,10-19-16-Wednesday,38,09-13-16-Tuesday,2,1.0
